Unique Key,Created Date,Agency Name,Incident Zip,Borough,latitude,longitude,Location
29946609,2/14/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71507481,-73.98280415,"(40.71507481163622, -73.98280415484668)"
29946644,2/14/15 0:00,Department of Health and Mental Hygiene,11217,BROOKLYN,40.68685231,-73.97799056,"(40.68685230749701, -73.97799055721919)"
29949004,2/15/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65367501,-73.96274599,"(40.65367501152021, -73.96274599082447)"
29947263,2/15/15 0:00,Department of Health and Mental Hygiene,10001,MANHATTAN,40.74561632,-73.98757087,"(40.7456163166638, -73.98757087477563)"
29947285,2/15/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.8061194,-73.92479756,"(40.806119400949875, -73.92479756078947)"
29947286,2/15/15 0:00,Department of Health and Mental Hygiene,11414,QUEENS,40.6690307,-73.85198777,"(40.66903070333673, -73.85198776625026)"
29948143,2/15/15 0:00,Department of Health and Mental Hygiene,11691,QUEENS,40.60751444,-73.74915105,"(40.607514440218424, -73.74915105234787)"
29948165,2/15/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68565971,-73.9423272,"(40.68565970828554, -73.94232720137373)"
29949114,2/15/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.7127151,-73.98923629,"(40.71271509792589, -73.98923629427789)"
29949890,2/15/15 0:00,Department of Health and Mental Hygiene,11103,QUEENS,40.75722794,-73.91378587,"(40.75722794297267, -73.91378587282622)"
29949891,2/15/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.80126142,-73.96559268,"(40.801261417503326, -73.96559267569712)"
29949982,2/15/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79526455,-73.96682011,"(40.795264546882784, -73.96682011201027)"
29950736,2/15/15 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.69790253,-73.95759306,"(40.697902529207866, -73.95759306332933)"
29950800,2/15/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.85443566,-73.89458804,"(40.85443566179543, -73.89458803815972)"
29951599,2/15/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.87157316,-73.86519366,"(40.8715731645546, -73.8651936604682)"
29951658,2/15/15 0:00,Department of Health and Mental Hygiene,11205,BROOKLYN,40.69790253,-73.95759306,"(40.697902529207866, -73.95759306332933)"
29952507,2/15/15 0:00,Department of Health and Mental Hygiene,11372,QUEENS,40.7533664,-73.88856517,"(40.75336640461628, -73.88856516851142)"
29953358,2/15/15 0:00,Department of Health and Mental Hygiene,11221,BROOKLYN,40.68738441,-73.92933051,"(40.68738441162608, -73.9293305121961)"
29953362,2/15/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.83087135,-73.90284981,"(40.830871351553945, -73.90284980638124)"
29953364,2/15/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.70537726,-73.92637194,"(40.70537725934465, -73.9263719413036)"
29955545,2/16/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.82879521,-73.90477157,"(40.82879520502363, -73.90477157172371)"
29956938,2/16/15 0:00,Department of Health and Mental Hygiene,11365,QUEENS,40.74689352,-73.79896822,"(40.746893520745836, -73.79896822273702)"
29958335,2/16/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.80153824,-73.96429584,"(40.801538240508805, -73.96429584129343)"
29958512,2/16/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.80590025,-73.91740726,"(40.805900254553784, -73.91740726476938)"
29959803,2/16/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77591497,-73.95326487,"(40.7759149659849, -73.95326486507157)"
29959928,2/16/15 0:00,Department of Health and Mental Hygiene,10039,MANHATTAN,40.82381162,-73.93823299,"(40.823811619823985, -73.93823298645538)"
29959929,2/16/15 0:00,Department of Health and Mental Hygiene,11218,BROOKLYN,40.64800079,-73.96948797,"(40.648000786827254, -73.96948796877419)"
29961056,2/16/15 0:00,Department of Health and Mental Hygiene,11224,BROOKLYN,40.57794588,-73.98611533,"(40.57794588226299, -73.98611533416222)"
29961239,2/16/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.8231647,-73.91760985,"(40.82316469920969, -73.91760985037008)"
29962377,2/16/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.82642624,-73.91495726,"(40.826426242167166, -73.91495725871805)"
29962378,2/16/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.67997383,-73.9254662,"(40.6799738313989, -73.925466197587)"
29962379,2/16/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.65162382,-73.96023526,"(40.65162381847338, -73.96023526159061)"
29962615,2/16/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.72019438,-73.98736999,"(40.72019438051809, -73.9873699856898)"
29963785,2/16/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.67580088,-73.96338977,"(40.67580087732311, -73.96338976756024)"
29963786,2/16/15 0:00,Department of Health and Mental Hygiene,10473,BRONX,40.82004712,-73.86552566,"(40.8200471249872, -73.86552565631492)"
29969017,2/17/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.65731161,-73.91193272,"(40.657311613375235, -73.9119327209668)"
29954168,2/17/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.82401054,-73.90402327,"(40.82401054328862, -73.90402326540567)"
29962653,2/17/15 0:00,Department of Health and Mental Hygiene,10456,BRONX,40.82401054,-73.90402327,"(40.82401054328862, -73.90402326540567)"
29965371,2/17/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.70004202,-73.91906755,"(40.70004201869751, -73.91906754788754)"
29965382,2/17/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.86603513,-73.86351285,"(40.86603513226419, -73.8635128513696)"
29967708,2/17/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.69417823,-73.90690755,"(40.69417823381243, -73.90690755310547)"
29967806,2/17/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.66955347,-73.95482818,"(40.66955346909689, -73.95482817735619)"
29967807,2/17/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.80791803,-73.91797189,"(40.8079180306558, -73.91797189217512)"
29968982,2/17/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71223166,-73.96176459,"(40.712231662825886, -73.96176459233067)"
29969054,2/17/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.7820444,-73.94788033,"(40.78204439742696, -73.94788032734098)"
29970246,2/17/15 0:00,Department of Health and Mental Hygiene,11211,BROOKLYN,40.71702611,-73.94076693,"(40.71702610668888, -73.94076692605162)"
29970253,2/17/15 0:00,Department of Health and Mental Hygiene,10472,BRONX,40.82969686,-73.85368283,"(40.82969686335508, -73.8536828259495)"
29971517,2/17/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.70008311,-73.9189557,"(40.700083111506295, -73.9189556978026)"
29972755,2/17/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.78652541,-73.94542486,"(40.78652541171423, -73.94542485587041)"
29973770,2/17/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66231675,-73.92144177,"(40.66231674694474, -73.92144177201318)"
29973771,2/17/15 0:00,Department of Health and Mental Hygiene,11207,BROOKLYN,40.66655514,-73.88592741,"(40.66655514488337, -73.88592741348276)"
29973973,2/17/15 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.8588086,-73.89834801,"(40.85880860288397, -73.89834800600741)"
29973997,2/17/15 0:00,Department of Health and Mental Hygiene,10032,MANHATTAN,40.8430072,-73.93650926,"(40.84300720381994, -73.9365092582247)"
29965377,2/18/15 0:00,Department of Health and Mental Hygiene,11357,QUEENS,40.7954087,-73.81997864,"(40.79540870439962, -73.81997864125303)"
29975136,2/18/15 0:00,Department of Health and Mental Hygiene,10035,MANHATTAN,40.80711427,-73.93600527,"(40.807114268207236, -73.93600527010818)"
29975137,2/18/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84230457,-73.87837964,"(40.84230457434368, -73.87837963882679)"
29975138,2/18/15 0:00,Department of Health and Mental Hygiene,10026,MANHATTAN,40.80334853,-73.94685227,"(40.803348526754995, -73.94685227146547)"
29975185,2/18/15 0:00,Department of Health and Mental Hygiene,11378,QUEENS,40.73326798,-73.89593075,"(40.733267984607174, -73.8959307547117)"
29975194,2/18/15 0:00,Department of Health and Mental Hygiene,10467,BRONX,40.8785985,-73.88172327,"(40.87859849524465, -73.8817232719399)"
29975195,2/18/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.78017278,-73.95509255,"(40.7801727793378, -73.9550925495991)"
29976149,2/18/15 0:00,Department of Health and Mental Hygiene,10029,MANHATTAN,40.79001766,-73.94176372,"(40.790017664454815, -73.9417637169209)"
29976240,2/18/15 0:00,Department of Health and Mental Hygiene,10455,BRONX,40.81552251,-73.91637654,"(40.81552251201417, -73.91637653784022)"
29976246,2/18/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.68457555,-73.97183291,"(40.68457554951751, -73.9718329132194)"
29976282,2/18/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.69408744,-73.90664083,"(40.6940874403433, -73.90664082594145)"
29976283,2/18/15 0:00,Department of Health and Mental Hygiene,11226,BROOKLYN,40.64756237,-73.96272778,"(40.64756237399507, -73.96272778216222)"
29977228,2/18/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.68458926,-73.97179685,"(40.68458926454357, -73.97179685123884)"
29977229,2/18/15 0:00,Department of Health and Mental Hygiene,11236,BROOKLYN,40.64070404,-73.88247645,"(40.640704038261816, -73.8824764539535)"
29977230,2/18/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.7205456,-73.98637423,"(40.72054559613203, -73.98637423151543)"
29977300,2/18/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84453386,-73.88704625,"(40.844533856809484, -73.88704624721595)"
29977371,2/18/15 0:00,Department of Health and Mental Hygiene,11379,QUEENS,40.71095185,-73.89457328,"(40.71095184849162, -73.89457327616014)"
29978306,2/18/15 0:00,Department of Health and Mental Hygiene,10465,BRONX,40.83423344,-73.8203506,"(40.834233435685796, -73.82035060340102)"
29978374,2/18/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.68476221,-73.97191216,"(40.684762213368295, -73.97191215819002)"
29978385,2/18/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.84466925,-73.90645118,"(40.84466924889682, -73.90645118138858)"
29978439,2/18/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.68464416,-73.97180404,"(40.68464416174087, -73.97180403926389)"
29978440,2/18/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.8545375,-73.89489875,"(40.854537499325424, -73.89489875248378)"
29979521,2/18/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.82320391,-73.88908052,"(40.823203914454325, -73.88908051585186)"
29979523,2/18/15 0:00,Department of Health and Mental Hygiene,10035,MANHATTAN,40.80626951,-73.94238163,"(40.80626951150885, -73.94238163445446)"
29980530,2/18/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.69417823,-73.90690755,"(40.69417823381243, -73.90690755310547)"
29980531,2/18/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.82469135,-73.92660486,"(40.8246913486228, -73.9266048565888)"
29981371,2/18/15 0:00,Department of Health and Mental Hygiene,10466,BRONX,40.88815783,-73.861594,"(40.88815782729108, -73.86159399870974)"
29981660,2/18/15 0:00,Department of Health and Mental Hygiene,11218,BROOKLYN,40.64800079,-73.96948797,"(40.648000786827254, -73.96948796877419)"
29982444,2/18/15 0:00,Department of Health and Mental Hygiene,11238,BROOKLYN,40.68441634,-73.97176447,"(40.68441633597835, -73.97176447389293)"
29982452,2/18/15 0:00,Department of Health and Mental Hygiene,11385,QUEENS,40.6975713,-73.90756999,"(40.697571302595, -73.9075699850087)"
29982453,2/18/15 0:00,Department of Health and Mental Hygiene,10009,MANHATTAN,40.72316704,-73.98819198,"(40.72316704123644, -73.98819197923576)"
29982638,2/18/15 0:00,Department of Health and Mental Hygiene,10128,MANHATTAN,40.77633446,-73.94596757,"(40.7763344648661, -73.94596757483741)"
29982756,2/18/15 0:00,Department of Health and Mental Hygiene,11692,QUEENS,40.59627394,-73.79451373,"(40.596273939960184, -73.79451372798569)"
29982758,2/18/15 0:00,Department of Health and Mental Hygiene,10031,MANHATTAN,40.82713238,-73.94287666,"(40.827132375523355, -73.94287666346943)"
29981372,2/19/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.66977003,-73.91922684,"(40.66977003267098, -73.91922684422856)"
29983666,2/19/15 0:00,Department of Health and Mental Hygiene,11420,QUEENS,40.68057531,-73.82111788,"(40.68057530904033, -73.8211178791503)"
29983667,2/19/15 0:00,Department of Health and Mental Hygiene,10312,STATEN ISLAND,40.55925173,-74.16852365,"(40.559251730969734, -74.16852364980535)"
29983668,2/19/15 0:00,Department of Health and Mental Hygiene,10457,BRONX,40.84691351,-73.88987591,"(40.846913510399084, -73.88987591170252)"
29983675,2/19/15 0:00,Department of Health and Mental Hygiene,10453,BRONX,40.85387409,-73.9159813,"(40.85387409303202, -73.91598129943843)"
29984669,2/19/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.7205456,-73.98637423,"(40.72054559613203, -73.98637423151543)"
29984670,2/19/15 0:00,Department of Health and Mental Hygiene,10035,MANHATTAN,40.80176395,-73.94499699,"(40.801763949347134, -73.9449969860347)"
29984679,2/19/15 0:00,Department of Health and Mental Hygiene,10458,BRONX,40.8558761,-73.88819098,"(40.85587609834812, -73.88819098489108)"
29985767,2/19/15 0:00,Department of Health and Mental Hygiene,11101,QUEENS,40.74469287,-73.95173856,"(40.744692874284674, -73.95173856108916)"
29986866,2/19/15 0:00,Department of Health and Mental Hygiene,10452,BRONX,40.8346367,-73.92429915,"(40.834636704051505, -73.92429915312455)"
29986989,2/19/15 0:00,Department of Health and Mental Hygiene,10460,BRONX,40.84573697,-73.87981911,"(40.845736970064586, -73.87981910596352)"
29987060,2/19/15 0:00,Department of Health and Mental Hygiene,10011,MANHATTAN,40.74314671,-74.00103211,"(40.743146707782834, -74.001032113251)"
29987952,2/19/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.66384586,-73.95182589,"(40.66384585760712, -73.95182589137)"
29988107,2/19/15 0:00,Department of Health and Mental Hygiene,11377,QUEENS,40.73590951,-73.90345736,"(40.73590950575433, -73.90345735561742)"
29988108,2/19/15 0:00,Department of Health and Mental Hygiene,10312,STATEN ISLAND,40.55812395,-74.16829048,"(40.55812395478397, -74.16829048188251)"
29989362,2/19/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.81794489,-73.92249365,"(40.81794488519512, -73.92249365377639)"
29989363,2/19/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.80126142,-73.96559268,"(40.801261417503326, -73.96559267569712)"
29991611,2/19/15 0:00,Department of Health and Mental Hygiene,11434,QUEENS,40.68461719,-73.78959384,"(40.68461719426137, -73.78959383924636)"
29990504,2/20/15 0:00,Department of Health and Mental Hygiene,11249,BROOKLYN,40.70348449,-73.96294177,"(40.70348448563092, -73.962941767574)"
29991612,2/20/15 0:00,Department of Health and Mental Hygiene,10002,MANHATTAN,40.71986468,-73.98467883,"(40.71986468274901, -73.9846788330436)"
29993094,2/20/15 0:00,Department of Health and Mental Hygiene,10040,MANHATTAN,40.86305412,-73.92658421,"(40.863054118451714, -73.9265842099393)"
29993483,2/20/15 0:00,Department of Health and Mental Hygiene,11222,BROOKLYN,40.72683451,-73.94941357,"(40.72683450934824, -73.94941357189276)"
29993497,2/20/15 0:00,Department of Health and Mental Hygiene,10451,BRONX,40.82878868,-73.92163187,"(40.82878868206092, -73.92163186542135)"
29994289,2/20/15 0:00,Department of Health and Mental Hygiene,11212,BROOKLYN,40.66126735,-73.92420395,"(40.66126734932739, -73.92420394711726)"
29994446,2/20/15 0:00,Department of Health and Mental Hygiene,10459,BRONX,40.81989155,-73.89251473,"(40.819891545624266, -73.89251472852877)"
29994501,2/20/15 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.8128399,-73.95346292,"(40.8128398950826, -73.95346291502834)"
29994780,2/20/15 0:00,Department of Health and Mental Hygiene,11225,BROOKLYN,40.65735009,-73.95460578,"(40.65735009409994, -73.95460577523899)"
29994809,2/20/15 0:00,Department of Health and Mental Hygiene,11232,BROOKLYN,40.65014565,-74.00507409,"(40.650145653291624, -74.00507409002483)"
29995588,2/20/15 0:00,Department of Health and Mental Hygiene,11237,BROOKLYN,40.7012178,-73.92460934,"(40.70121779763945, -73.92460934070878)"
29995660,2/20/15 0:00,Department of Health and Mental Hygiene,10028,MANHATTAN,40.77462911,-73.95011381,"(40.77462910754695, -73.95011380603039)"
29998498,2/20/15 0:00,Department of Health and Mental Hygiene,10027,MANHATTAN,40.81633091,-73.95280656,"(40.816330913274996, -73.9528065648928)"
29998503,2/20/15 0:00,Department of Health and Mental Hygiene,10312,STATEN ISLAND,40.55808828,-74.16828319,"(40.55808828289332, -74.16828319443151)"
29998532,2/20/15 0:00,Department of Health and Mental Hygiene,10454,BRONX,40.80603615,-73.92765852,"(40.806036145259405, -73.92765851614293)"
29998942,2/20/15 0:00,Department of Health and Mental Hygiene,11206,BROOKLYN,40.69401646,-73.94577104,"(40.69401646381839, -73.94577103832334)"
29999775,2/20/15 0:00,Department of Health and Mental Hygiene,11233,BROOKLYN,40.67897437,-73.90620771,"(40.67897437046252, -73.90620771311744)"
30002649,2/20/15 0:00,Department of Health and Mental Hygiene,10025,MANHATTAN,40.79861876,-73.96736743,"(40.798618761318735, -73.96736743300544)"
